OrderId,OrderDate,TotalAmount,Discount
1001,2025-05-09,70000.00,0.00
1002,2025-05-10,105000.00,0.00
1003,2025-05-15,150000.00,0.00
1004,2025-05-25,35000.00,0.00
1005,2025-05-28,75000.00,0.00
1006,2025-06-06,60000.00,0.00
1007,2025-06-10,90000.00,0.00
1008,2025-06-14,165000.00,0.00
1009,2025-06-20,110000.00,0.00
1010,2025-06-28,145000.00,0.00
1011,2025-07-05,90000.00,0.00
1012,2025-07-09,110000.00,0.00
1013,2025-07-10,75000.00,0.00
1014,2025-07-15,120000.00,0.00
1015,2025-07-25,155000.00,0.00
1016,2025-08-06,105000.00,0.00
1017,2025-08-10,95000.00,0.00
1018,2025-08-12,175000.00,0.00
1019,2025-08-20,85000.00,0.00
1020,2025-08-25,190000.00,0.00
1021,2025-09-06,120000.00,0.00
1022,2025-09-09,155000.00,0.00
1023,2025-09-10,95000.00,0.00
1024,2025-09-20,185000.00,0.00
1025,2025-09-30,210000.00,0.00
1026,2025-10-05,95000.00,0.00
1027,2025-10-09,145000.00,0.00
1028,2025-10-10,165000.00,0.00
1029,2025-10-20,120000.00,0.00
1030,2025-10-25,200000.00,0.00
550,2025-11-13,47500.00,2500.00
426,2025-11-13,53900.00,1100.00
